Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2020,7,5,1,0,27.6,375,971,3,33.45
2020,7,5,2,0,25,165,971,2,41.35
2020,7,5,3,0,21.900000000000002,12,971,1.3,53.94
2020,7,5,4,0,20.900000000000002,0,972,1.1,58.25
2020,7,5,5,0,20.3,0,972,0.8,60.5
2020,7,5,6,0,20,0,972,0.6000000000000001,61.2
2020,7,5,7,0,19.700000000000003,0,972,0.6000000000000001,61.52
2020,7,5,8,0,19.400000000000002,0,972,0.6000000000000001,62.1
2020,7,5,9,0,19,0,971,0.7000000000000001,63.14
2020,7,5,10,0,18.400000000000002,0,971,0.9,64.95
2020,7,5,11,0,18,0,971,1,65.92
2020,7,5,12,0,17.6,0,971,1,66.97
2020,7,5,13,0,18.8,16,972,1,63.64
2020,7,5,14,0,21.700000000000003,178,972,1.4000000000000001,52.6
2020,7,5,15,0,24.8,390,972,0.9,41.72
2020,7,5,16,0,28.3,604,972,1.1,30.11
2020,7,5,17,0,30.6,791,972,1.6,24.45
2020,7,5,18,0,32,940,972,2.2,21.91
2020,7,5,19,0,32.7,1031,971,2.8000000000000003,21.36
2020,7,5,20,0,32.9,1060,971,3.2,21.57
2020,7,5,21,0,32.7,1026,970,3.5,22.19
2020,7,5,22,0,32.2,932,969,3.6,23.31
2020,7,5,23,0,31.3,784,969,3.4000000000000004,25.02
2020,7,6,0,0,30.200000000000003,596,969,3,26.89
2020,7,6,1,0,28.8,383,969,2.5,29.400000000000002
2020,7,6,2,0,26,169,969,1.4000000000000001,38.34
2020,7,6,3,0,23.1,12,969,0.9,49.36
2020,7,6,4,0,22.6,0,969,0.5,50.49
2020,7,6,5,0,22.1,0,969,0.5,51.89
2020,7,6,6,0,21.400000000000002,0,969,0.7000000000000001,54.230000000000004
2020,7,6,7,0,20.900000000000002,0,969,0.9,55.64
2020,7,6,8,0,20.5,0,968,0.9,56.34
2020,7,6,9,0,19.900000000000002,0,968,1,57.730000000000004
2020,7,6,10,0,19.200000000000003,0,968,1.1,59.49
2020,7,6,11,0,18.6,0,968,1.2000000000000002,60.51
2020,7,6,12,0,18.2,0,968,1.3,60.54
2020,7,6,13,0,19.400000000000002,16,969,1.4000000000000001,57.34
2020,7,6,14,0,22.400000000000002,178,969,1.8,45.43
2020,7,6,15,0,25.400000000000002,390,970,1.2000000000000002,35.74
2020,7,6,16,0,28.200000000000003,601,970,1.2000000000000002,29.150000000000002
2020,7,6,17,0,30,783,970,1.7000000000000002,25.830000000000002
2020,7,6,18,0,31.3,926,970,2.3000000000000003,24.07
2020,7,6,19,0,32.2,1016,970,2.7,23.05
2020,7,6,20,0,32.5,1042,969,3,23.1
2020,7,6,21,0,32.5,1010,969,3.1,23.56
2020,7,6,22,0,32.1,916,969,3.2,24.35
2020,7,6,23,0,31.3,773,968,3.1,25.560000000000002
2020,7,7,0,0,30.3,585,968,2.8000000000000003,27.07
2020,7,7,1,0,28.900000000000002,374,968,2.3000000000000003,29.51
2020,7,7,2,0,26.1,165,968,1.3,37.75
2020,7,7,3,0,23,11,968,0.6000000000000001,50.370000000000005
2020,7,7,4,0,22,0,969,0.5,53.69
2020,7,7,5,0,21.200000000000003,0,969,0.6000000000000001,56.620000000000005
2020,7,7,6,0,20.6,0,969,0.8,59.5
2020,7,7,7,0,20.200000000000003,0,969,0.9,60.7
2020,7,7,8,0,19.900000000000002,0,969,1,60.15
2020,7,7,9,0,19.200000000000003,0,969,1.1,60.83
2020,7,7,10,0,18.5,0,968,1.2000000000000002,61.65
2020,7,7,11,0,18,0,969,1.1,61.49
2020,7,7,12,0,17.6,0,969,1.1,60.800000000000004
2020,7,7,13,0,19.1,15,969,1,55.47
2020,7,7,14,0,22,177,970,1.2000000000000002,44.29
2020,7,7,15,0,25.200000000000003,390,970,0.7000000000000001,34.910000000000004
2020,7,7,16,0,27.6,601,970,1.9000000000000001,30.18
2020,7,7,17,0,29.200000000000003,789,970,2.4000000000000004,27.52
2020,7,7,18,0,30.400000000000002,936,970,2.9000000000000004,25.73
2020,7,7,19,0,31,1026,970,3.4000000000000004,25.34
2020,7,7,20,0,30.900000000000002,1056,969,3.8000000000000003,26.12
2020,7,7,21,0,30.6,1023,969,4,26.92
2020,7,7,22,0,30.1,929,969,4,27.67
2020,7,7,23,0,29.3,782,968,3.7,28.52
2020,7,8,0,0,28.3,598,968,3.2,29.73
2020,7,8,1,0,26.900000000000002,385,968,2.6,32.19
2020,7,8,2,0,24.200000000000003,172,968,1.7000000000000002,39.65
2020,7,8,3,0,21.3,12,968,0.9,50.5
2020,7,8,4,0,20.200000000000003,0,969,0.6000000000000001,55.18
2020,7,8,5,0,19.5,0,969,0.5,58.45
2020,7,8,6,0,18.8,0,969,0.7000000000000001,61.800000000000004
2020,7,8,7,0,18.3,0,969,1,64.64
2020,7,8,8,0,17.8,0,969,1.2000000000000002,68.02
2020,7,8,9,0,17.3,0,969,1.3,72.33
2020,7,8,10,0,16.7,0,969,1.4000000000000001,77.82000000000001
2020,7,8,11,0,16.1,0,969,1.5,83.33
2020,7,8,12,0,15.700000000000001,0,969,1.5,87.49
2020,7,8,13,0,17.1,15,969,1.9000000000000001,80.68
2020,7,8,14,0,19.6,174,970,2.1,67.02
2020,7,8,15,0,22.3,388,970,1.8,53.77
2020,7,8,16,0,24.700000000000003,600,970,1.8,43.910000000000004
2020,7,8,17,0,26.8,787,970,2.1,35.84
2020,7,8,18,0,28.1,928,970,2.6,32.9
2020,7,8,19,0,28.900000000000002,1019,969,3,31.46
2020,7,8,20,0,29.1,1046,969,3.2,31.560000000000002
2020,7,8,21,0,29,1014,968,3.3000000000000003,31.86
2020,7,8,22,0,28.700000000000003,924,968,3.3000000000000003,32.14
2020,7,8,23,0,28.1,778,968,3.1,32.84
2020,7,9,0,0,27.1,590,968,2.8000000000000003,34.36
2020,7,9,1,0,25.700000000000003,378,968,2.4000000000000004,37.050000000000004
2020,7,9,2,0,23.3,167,968,1.7000000000000002,43.72
2020,7,9,3,0,20.400000000000002,0,969,1,55.96
2020,7,9,4,0,19.200000000000003,0,969,0.5,62.85
2020,7,9,5,0,18.5,0,969,0.6000000000000001,66.73
2020,7,9,6,0,18.1,0,969,0.6000000000000001,68.37
2020,7,9,7,0,17.8,0,969,0.7000000000000001,68.96000000000001
2020,7,9,8,0,17.6,0,969,0.9,69.39
2020,7,9,9,0,17.1,0,969,1,71.21000000000001
2020,7,9,10,0,16.6,0,969,1,72.67
2020,7,9,11,0,16.2,0,969,1,73.49
2020,7,9,12,0,15.9,0,969,1.1,73.59
2020,7,9,13,0,17,13,969,1.2000000000000002,67.42
2020,7,9,14,0,19.5,171,970,1.6,55.97
2020,7,9,15,0,22.3,383,970,1.4000000000000001,45.54
2020,7,9,16,0,24.8,597,970,1.5,38.13
2020,7,9,17,0,26.8,785,970,1.8,33.47
2020,7,9,18,0,28.400000000000002,936,970,2.2,30
2020,7,9,19,0,29.6,1027,970,2.5,27.7
2020,7,9,20,0,30.200000000000003,1057,969,2.9000000000000004,26.23
2020,7,9,21,0,30.200000000000003,1024,969,3.3000000000000003,26.1
2020,7,9,22,0,29.700000000000003,930,969,3.3000000000000003,26.98
2020,7,9,23,0,28.900000000000002,782,969,3.2,28.32
2020,7,10,0,0,27.700000000000003,593,969,2.8000000000000003,30.37
2020,7,10,1,0,26.3,380,969,2.3000000000000003,32.93
2020,7,10,2,0,23.700000000000003,167,969,1.4000000000000001,39.81
2020,7,10,3,0,20.700000000000003,0,970,0.7000000000000001,51.82
2020,7,10,4,0,19.900000000000002,0,970,0.4,54.25
2020,7,10,5,0,19.5,0,971,0.7000000000000001,54.82
2020,7,10,6,0,19.1,0,971,1,55.89
2020,7,10,7,0,18.900000000000002,0,971,1.2000000000000002,56.52
2020,7,10,8,0,18.8,0,971,1.1,56.64
2020,7,10,9,0,18.7,0,971,0.9,56.9
2020,7,10,10,0,18.2,0,971,0.9,58.160000000000004
2020,7,10,11,0,17.8,0,971,1.1,57.96
2020,7,10,12,0,17.6,0,971,1.2000000000000002,57.43
2020,7,10,13,0,18.8,13,972,1.1,55.03
2020,7,10,14,0,21.900000000000002,167,972,1.2000000000000002,43.97
2020,7,10,15,0,24.900000000000002,374,973,0.7000000000000001,35.82
2020,7,10,16,0,27.8,581,973,0.7000000000000001,28.46
2020,7,10,17,0,30.200000000000003,763,973,1.4000000000000001,24.080000000000002
2020,7,10,18,0,31.5,905,973,2,22.88
2020,7,10,19,0,32.300000000000004,992,972,2.5,22.150000000000002
2020,7,10,20,0,32.6,1020,972,2.8000000000000003,22.240000000000002
2020,7,10,21,0,32.800000000000004,987,972,2.8000000000000003,22.3
2020,7,10,22,0,32.800000000000004,893,971,2.9000000000000004,22.07
2020,7,10,23,0,32.4,749,971,3,22.25
2020,7,11,0,0,31.1,564,971,3.2,23.82
2020,7,11,1,0,28.8,358,972,3.2,27.75
2020,7,11,2,0,25.900000000000002,155,973,2.1,34.2
2020,7,11,3,0,23.8,0,973,0.7000000000000001,43.300000000000004
2020,7,11,4,0,23.5,0,973,0.8,45.63
2020,7,11,5,0,23.6,0,973,0.7000000000000001,43.08
2020,7,11,6,0,23.700000000000003,0,973,0.6000000000000001,41.980000000000004
2020,7,11,7,0,23.1,0,972,0.9,44.01
2020,7,11,8,0,22.200000000000003,0,972,1.1,47.59
2020,7,11,9,0,21.5,0,973,0.8,50.47
2020,7,11,10,0,21.1,0,973,0.4,50.89
2020,7,11,11,0,20.8,0,973,0.6000000000000001,50.870000000000005
2020,7,11,12,0,20.6,0,973,1,49.83
2020,7,11,13,0,21.700000000000003,11,974,1.1,48.160000000000004
2020,7,11,14,0,24.5,161,974,1.4000000000000001,37.69
2020,7,11,15,0,27.200000000000003,366,975,1.1,29.990000000000002
2020,7,11,16,0,29.5,572,975,1.1,25.150000000000002
2020,7,11,17,0,31.8,755,975,1.7000000000000002,20.94
2020,7,11,18,0,33.5,895,974,2.4000000000000004,18.7
2020,7,11,19,0,34.300000000000004,983,974,3.2,18.55
2020,7,11,20,0,34.5,1011,973,3.6,18.84
2020,7,11,21,0,34.4,976,972,3.9000000000000004,19.44
2020,7,11,22,0,34,884,972,4,20.41
2020,7,11,23,0,33.5,738,971,3.9000000000000004,21.29
2020,7,12,0,0,32.5,554,971,3.6,22.93
2020,7,12,1,0,31,349,971,3.1,25.37
2020,7,12,2,0,28.200000000000003,149,972,1.9000000000000001,32.18
2020,7,12,3,0,25.400000000000002,0,972,1,41.9
2020,7,12,4,0,24.400000000000002,0,973,0.8,45.89
2020,7,12,5,0,24,0,973,0.9,47.76
2020,7,12,6,0,24,0,973,0.7000000000000001,45.5
2020,7,12,7,0,24.200000000000003,0,972,0.5,42.74
2020,7,12,8,0,24.200000000000003,0,972,0.30000000000000004,40.97
2020,7,12,9,0,23.700000000000003,0,972,0.5,42.83
2020,7,12,10,0,23.200000000000003,0,971,0.5,45.5
2020,7,12,11,0,22.900000000000002,0,971,0.5,47.03
2020,7,12,12,0,22.1,0,971,0.8,50.29
2020,7,12,13,0,22.900000000000002,10,972,0.9,50.63
2020,7,12,14,0,25.700000000000003,156,972,1.2000000000000002,39.93
2020,7,12,15,0,28.700000000000003,360,972,0.6000000000000001,31.04
2020,7,12,16,0,31.6,567,971,1.6,25.2
2020,7,12,17,0,33.2,751,971,2.4000000000000004,23.91
2020,7,12,18,0,34.1,902,971,2.9000000000000004,23.72
2020,7,12,19,0,34.300000000000004,994,970,3.3000000000000003,24.240000000000002
2020,7,12,20,0,34.2,1024,970,3.6,24.830000000000002
2020,7,12,21,0,33.800000000000004,988,969,3.6,25.6
2020,7,12,22,0,33.2,892,969,3.5,26.59
2020,7,12,23,0,32.4,745,968,3.3000000000000003,27.7
2020,7,13,0,0,31.5,561,968,3,28.8
2020,7,13,1,0,30.1,356,968,2.6,31.02
2020,7,13,2,0,27.700000000000003,153,968,1.7000000000000002,37.19
2020,7,13,3,0,24.900000000000002,0,968,0.9,46.68
2020,7,13,4,0,23.8,0,969,0.9,50.36
2020,7,13,5,0,23,0,969,0.8,54.120000000000005
2020,7,13,6,0,22.400000000000002,0,970,0.8,57.300000000000004
2020,7,13,7,0,21.8,0,970,0.8,60.370000000000005
2020,7,13,8,0,21.3,0,970,0.8,62.93
2020,7,13,9,0,20.700000000000003,0,970,0.8,66.46000000000001
2020,7,13,10,0,20.1,0,969,0.9,69.84
2020,7,13,11,0,19.6,0,969,1.1,72.96000000000001
2020,7,13,12,0,19.3,0,970,1.3,74.55
2020,7,13,13,0,20.400000000000002,0,970,1.9000000000000001,69.28
2020,7,13,14,0,22.700000000000003,157,970,2.1,57.92
2020,7,13,15,0,25.200000000000003,362,970,1.9000000000000001,46.89
2020,7,13,16,0,27.400000000000002,568,971,2,38.4
2020,7,13,17,0,29,752,971,2.5,33.29
2020,7,13,18,0,29.700000000000003,889,971,3.1,32.71
2020,7,13,19,0,29.700000000000003,979,971,3.6,33.730000000000004
2020,7,13,20,0,29.400000000000002,1013,971,3.7,34.82
2020,7,13,21,0,29.1,984,970,3.7,35.050000000000004
2020,7,13,22,0,28.6,893,970,3.5,35.02
2020,7,13,23,0,28,752,970,3.2,34.88
2020,7,14,0,0,27.1,570,969,2.9000000000000004,35.18
2020,7,14,1,0,25.8,363,969,2.6,36.63
2020,7,14,2,0,23.8,157,969,2.2,41.71
2020,7,14,3,0,21.400000000000002,0,970,1.5,52.59
2020,7,14,4,0,20.3,0,970,1.3,58.35
2020,7,14,5,0,19.5,0,971,1.2000000000000002,62.75
2020,7,14,6,0,18.900000000000002,0,971,1.2000000000000002,66.67
2020,7,14,7,0,18.3,0,971,1.1,70.23
2020,7,14,8,0,17.8,0,971,1,73.15
2020,7,14,9,0,17.5,0,970,0.8,74.27
2020,7,14,10,0,17.1,0,970,0.6000000000000001,75.47
2020,7,14,11,0,16.7,0,971,0.5,77.45
2020,7,14,12,0,16.5,0,971,0.6000000000000001,78.78
2020,7,14,13,0,17.400000000000002,0,971,1,74.94
2020,7,14,14,0,19.1,159,972,1.5,64.86
2020,7,14,15,0,20.900000000000002,366,972,1.8,55.26
2020,7,14,16,0,22.8,574,972,2.2,48.04
2020,7,14,17,0,24.700000000000003,758,972,2.6,41.77
2020,7,14,18,0,26.400000000000002,905,972,3,36.67
2020,7,14,19,0,27.400000000000002,996,972,3.4000000000000004,34.53
2020,7,14,20,0,27.700000000000003,1027,972,3.7,34.24
2020,7,14,21,0,27.5,994,971,3.9000000000000004,34.76
2020,7,14,22,0,27.1,905,971,3.9000000000000004,35.34
2020,7,14,23,0,26.400000000000002,763,971,3.7,36.22
2020,7,15,0,0,25.5,579,971,3.4000000000000004,37.43
2020,7,15,1,0,24.1,371,971,3.1,40.300000000000004
2020,7,15,2,0,21.900000000000002,160,971,2.5,47.33
2020,7,15,3,0,19.8,0,971,1.8,57.18
2020,7,15,4,0,18.7,0,972,1.4000000000000001,63.22
2020,7,15,5,0,17.900000000000002,0,972,1.1,67.57000000000001
2020,7,15,6,0,17.5,0,972,0.9,69.92
2020,7,15,7,0,17,0,972,0.8,72.34
2020,7,15,8,0,16.7,0,971,0.7000000000000001,73.63
2020,7,15,9,0,16.3,0,971,0.6000000000000001,75.7
2020,7,15,10,0,16,0,971,0.5,76.97
2020,7,15,11,0,15.700000000000001,0,971,0.4,78.09
2020,7,15,12,0,15.4,0,971,0.4,78.99
2020,7,15,13,0,16.3,0,972,0.5,74.19
2020,7,15,14,0,18.2,151,972,0.8,63.79
2020,7,15,15,0,20.400000000000002,355,972,1.1,53.620000000000005
2020,7,15,16,0,22.6,269,972,1.5,45.88
2020,7,15,17,0,24.5,745,972,2.1,41.02
2020,7,15,18,0,26.1,896,972,2.7,37.74
2020,7,15,19,0,27.200000000000003,988,971,3.2,36.06
2020,7,15,20,0,27.400000000000002,1018,971,3.6,36.660000000000004
2020,7,15,21,0,27.200000000000003,991,971,3.8000000000000003,37.58
2020,7,15,22,0,26.8,902,970,3.8000000000000003,38.230000000000004
2020,7,15,23,0,26,760,970,3.7,39.57
2020,7,16,0,0,25,578,970,3.3000000000000003,41.160000000000004
2020,7,16,1,0,23.5,368,970,2.9000000000000004,44.550000000000004
2020,7,16,2,0,21.3,160,971,2.2,51.43
2020,7,16,3,0,19.1,0,971,1.4000000000000001,60.58
2020,7,16,4,0,18.2,0,971,0.8,64.61
2020,7,16,5,0,17.8,0,971,0.4,66.21000000000001
2020,7,16,6,0,17.6,0,971,0.4,66.56
2020,7,16,7,0,17.400000000000002,0,970,0.4,66.83
2020,7,16,8,0,17.2,0,970,0.5,67.36
2020,7,16,9,0,16.8,0,970,0.6000000000000001,69.35000000000001
2020,7,16,10,0,16.400000000000002,0,970,0.5,71.67
2020,7,16,11,0,16.1,0,970,0.4,73.37
2020,7,16,12,0,15.8,0,970,0.30000000000000004,74.8
2020,7,16,13,0,16.400000000000002,0,970,0.4,72.03
2020,7,16,14,0,18.1,156,971,0.5,63.440000000000005
2020,7,16,15,0,20.3,365,971,0.7000000000000001,54.76
2020,7,16,16,0,22.6,222,971,1.2000000000000002,46.83
2020,7,16,17,0,25,763,971,1.9000000000000001,39.300000000000004
2020,7,16,18,0,26.8,912,971,2.6,34.2
2020,7,16,19,0,27.700000000000003,1004,971,3.2,32.5
2020,7,16,20,0,27.900000000000002,1033,970,3.5,32.38
2020,7,16,21,0,27.900000000000002,1002,970,3.5,32.660000000000004
2020,7,16,22,0,27.5,910,970,3.4000000000000004,33.51
2020,7,16,23,0,26.8,765,969,3.2,34.800000000000004
2020,7,17,0,0,25.700000000000003,579,969,3,37.28
2020,7,17,1,0,24.200000000000003,369,970,2.8000000000000003,41
2020,7,17,2,0,21.900000000000002,160,970,2.4000000000000004,48.35
2020,7,17,3,0,19.400000000000002,0,971,1.9000000000000001,59.42
2020,7,17,4,0,18.3,0,971,1.5,65.8
2020,7,17,5,0,17.6,0,972,1.1,70.21000000000001
2020,7,17,6,0,17.2,0,972,0.8,73.02
2020,7,17,7,0,16.900000000000002,0,972,0.7000000000000001,75.2
2020,7,17,8,0,16.7,0,971,0.5,76.65
2020,7,17,9,0,16.6,0,971,0.4,77.61
2020,7,17,10,0,16.400000000000002,0,971,0.4,78.98
2020,7,17,11,0,16.2,0,972,0.4,80.33
2020,7,17,12,0,16,0,972,0.4,81.43
2020,7,17,13,0,16.7,0,973,0.6000000000000001,77.84
2020,7,17,14,0,18.400000000000002,152,973,0.5,69.43
2020,7,17,15,0,20.700000000000003,359,974,0.4,59.94
2020,7,17,16,0,23.3,571,974,1.2000000000000002,49
2020,7,17,17,0,25.400000000000002,758,973,2,41.1
2020,7,17,18,0,26.900000000000002,906,973,2.8000000000000003,36.4
2020,7,17,19,0,27.700000000000003,999,973,3.3000000000000003,34.6
2020,7,17,20,0,28,1031,972,3.6,33.77
2020,7,17,21,0,28,1000,972,3.7,33.92
2020,7,17,22,0,27.5,908,972,3.7,34.86
2020,7,17,23,0,26.700000000000003,766,972,3.5,36.22
2020,7,18,0,0,25.6,580,971,3.1,38.11
2020,7,18,1,0,24.200000000000003,369,971,2.6,41.09
2020,7,18,2,0,22.1,160,972,2,47.74
2020,7,18,3,0,19.6,0,972,1.3,59.25
2020,7,18,4,0,18.8,0,972,1.2000000000000002,64.8
2020,7,18,5,0,18.5,0,973,1,67.71000000000001
2020,7,18,6,0,18.3,0,973,1,69.76
2020,7,18,7,0,18.1,0,973,1,71.82000000000001
2020,7,18,8,0,17.8,0,973,1.1,74.53
2020,7,18,9,0,17.5,0,973,1.1,76.84
2020,7,18,10,0,17.3,0,973,1,77.7
2020,7,18,11,0,17.1,0,973,0.8,78.04
2020,7,18,12,0,17.1,0,973,0.7000000000000001,77.12
2020,7,18,13,0,17.8,0,974,0.7000000000000001,73.06
2020,7,18,14,0,20,158,974,0.7000000000000001,62.68
2020,7,18,15,0,22.6,368,974,0.9,51.550000000000004
2020,7,18,16,0,25,578,974,1.4000000000000001,42.12
2020,7,18,17,0,27,764,974,2.1,34.81
2020,7,18,18,0,28.400000000000002,906,974,2.7,30.7
2020,7,18,19,0,29.1,998,973,3.2,28.8
2020,7,18,20,0,29.200000000000003,1029,973,3.6,28.29
2020,7,18,21,0,29.1,998,972,3.7,28.3
2020,7,18,22,0,28.8,906,972,3.6,28.62
2020,7,18,23,0,28.3,762,972,3.4000000000000004,29.18
2020,7,19,0,0,27.5,576,971,3.1,30.330000000000002
2020,7,19,1,0,26.3,366,971,2.8000000000000003,32.58
2020,7,19,2,0,23.8,157,971,2.1,39.64
2020,7,19,3,0,21.1,0,972,1.7000000000000002,50.57
2020,7,19,4,0,20.200000000000003,0,972,1.6,56.02
2020,7,19,5,0,19.6,0,972,1.3,60.14
2020,7,19,6,0,19.200000000000003,0,972,1,63.1
2020,7,19,7,0,19,0,972,0.8,64.86
2020,7,19,8,0,18.8,0,972,0.7000000000000001,66.46000000000001
2020,7,19,9,0,18.400000000000002,0,972,0.6000000000000001,68.71000000000001
2020,7,19,10,0,18,0,972,0.5,70.75
2020,7,19,11,0,17.6,0,972,0.6000000000000001,72.64
2020,7,19,12,0,17.3,0,972,0.6000000000000001,73.31
2020,7,19,13,0,18.3,0,972,0.8,67.59
2020,7,19,14,0,20.8,152,972,0.9,56.620000000000005
2020,7,19,15,0,23.6,360,973,0.9,47.95
2020,7,19,16,0,25.900000000000002,571,973,2,41.730000000000004
2020,7,19,17,0,27.400000000000002,758,973,2.8000000000000003,38.51
2020,7,19,18,0,28.5,901,973,3.5,36.21
2020,7,19,19,0,29,993,973,4,35.39
2020,7,19,20,0,29.1,1025,973,4.3,35.06
2020,7,19,21,0,29,998,972,4.4,34.75
2020,7,19,22,0,28.8,908,972,4.3,34.35
2020,7,19,23,0,28.400000000000002,762,971,4,34.32
2020,7,20,0,0,27.700000000000003,577,971,3.7,35.24
2020,7,20,1,0,26.400000000000002,366,971,3.2,37.96
2020,7,20,2,0,23.8,154,971,2.3000000000000003,45.99
2020,7,20,3,0,21.200000000000003,0,971,1.4000000000000001,56.85
2020,7,20,4,0,20.200000000000003,0,971,1,61.81
2020,7,20,5,0,19.6,0,972,0.9,64.99
2020,7,20,6,0,19.200000000000003,0,972,0.7000000000000001,66.95
2020,7,20,7,0,18.900000000000002,0,971,0.6000000000000001,68.06
2020,7,20,8,0,18.8,0,971,0.4,67.84
2020,7,20,9,0,18.3,0,971,0.4,69.48
2020,7,20,10,0,17.7,0,971,0.5,71.36
2020,7,20,11,0,17.3,0,971,0.5,72.37
2020,7,20,12,0,16.8,0,971,0.6000000000000001,74.25
2020,7,20,13,0,17.5,0,972,0.8,71.05
2020,7,20,14,0,19.900000000000002,147,972,1.2000000000000002,61.29
2020,7,20,15,0,22.5,353,972,0.8,52.07
2020,7,20,16,0,24.8,560,972,1.2000000000000002,45.230000000000004
2020,7,20,17,0,26.900000000000002,744,972,2,39.88
2020,7,20,18,0,28.8,892,972,2.6,35.4
2020,7,20,19,0,30.200000000000003,985,971,2.9000000000000004,32.09
2020,7,20,20,0,31,1016,970,3.4000000000000004,30.21
2020,7,20,21,0,31.200000000000003,991,969,3.8000000000000003,29.46
2020,7,20,22,0,30.900000000000002,898,969,4.1000000000000005,29.740000000000002
2020,7,20,23,0,30.1,754,969,4.1000000000000005,31.240000000000002
2020,7,21,0,0,28.8,567,968,3.9000000000000004,33.910000000000004
2020,7,21,1,0,27.1,356,968,3.3000000000000003,37.93
2020,7,21,2,0,24.400000000000002,147,969,2.5,46.27
2020,7,21,3,0,21.6,0,969,1.7000000000000002,57.35
2020,7,21,4,0,20.400000000000002,0,969,1.1,62.81
2020,7,21,5,0,19.700000000000003,0,969,0.8,65.87
2020,7,21,6,0,19.3,0,969,0.7000000000000001,67.47
2020,7,21,7,0,18.900000000000002,0,969,0.7000000000000001,68.81
2020,7,21,8,0,18.6,0,969,0.7000000000000001,69.12
2020,7,21,9,0,18.400000000000002,0,969,0.8,69.03
2020,7,21,10,0,18,0,968,0.7000000000000001,69.98
2020,7,21,11,0,17.8,0,968,0.6000000000000001,70.03
2020,7,21,12,0,17.5,0,969,0.5,70.36
2020,7,21,13,0,18.2,0,969,0.6000000000000001,66.38
2020,7,21,14,0,20.400000000000002,143,969,0.8,56.9
2020,7,21,15,0,22.900000000000002,350,970,1.1,48.09
2020,7,21,16,0,25,560,970,1.8,42.800000000000004
2020,7,21,17,0,26.8,747,970,2.3000000000000003,39.050000000000004
2020,7,21,18,0,27.900000000000002,901,969,2.9000000000000004,36.81
2020,7,21,19,0,28.3,993,969,3.3000000000000003,36.24
2020,7,21,20,0,28,1024,969,3.4000000000000004,37.26
2020,7,21,21,0,27.5,994,968,3.3000000000000003,38.160000000000004
2020,7,21,22,0,26.700000000000003,901,968,3.3000000000000003,39.19
2020,7,21,23,0,25.700000000000003,758,968,3.2,40.86
2020,7,22,0,0,25,571,967,3,41.87
2020,7,22,1,0,24.1,361,967,2.6,43.550000000000004
2020,7,22,2,0,22,80,967,2.1,49.99
2020,7,22,3,0,19.8,0,968,1.8,59.2
2020,7,22,4,0,18.8,0,968,1.4000000000000001,64.64
2020,7,22,5,0,18,0,969,1,69.43
2020,7,22,6,0,17.7,0,969,0.9,71.48
2020,7,22,7,0,17.3,0,969,0.7000000000000001,73.49
2020,7,22,8,0,16.7,0,969,0.6000000000000001,76.18
2020,7,22,9,0,16,0,968,0.5,79.01
2020,7,22,10,0,15.5,0,968,0.5,80.27
2020,7,22,11,0,15.200000000000001,0,968,0.6000000000000001,79.93
2020,7,22,12,0,15,0,969,0.7000000000000001,78.75
2020,7,22,13,0,15.8,0,969,0.8,72.36
2020,7,22,14,0,18.1,151,969,1.1,59.09
2020,7,22,15,0,20.400000000000002,364,969,1.1,48.28
2020,7,22,16,0,22.5,206,969,1.5,41.300000000000004
2020,7,22,17,0,24.5,419,970,2.2,35.730000000000004
2020,7,22,18,0,25.8,623,970,2.9000000000000004,32.92
2020,7,22,19,0,26.3,1002,969,3.4000000000000004,32.910000000000004
2020,7,22,20,0,26.3,1034,969,3.8000000000000003,34.03
2020,7,22,21,0,26.1,1008,969,3.9000000000000004,35
2020,7,22,22,0,25.700000000000003,915,969,4,35.6
2020,7,22,23,0,24.900000000000002,767,968,3.9000000000000004,37.01
2020,7,23,0,0,23.700000000000003,577,968,3.6,39.79
2020,7,23,1,0,21.900000000000002,363,968,3.1,45.1
2020,7,23,2,0,19.6,150,969,2.4000000000000004,54.02
2020,7,23,3,0,17.5,0,969,1.6,65.06
2020,7,23,4,0,16.5,0,969,1.2000000000000002,71.45
2020,7,23,5,0,15.9,0,970,0.8,75.74
